user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1406564587424583680,1413572440245026818,2021-07-09T18:55:07Z,LatinxDLN,"Click the link in our bio to learn more!

#LULAC #latinx #LatinxinSTEM #CISCO #CSforAll #digitalequity #LULACCouncil5238 #LULAC5238 #ECEP #LatinasinData #BootUp #CSCconsulting #CS4IL #lastmile #lastmileeducationfund #LatinaentrepreneursNOW #CODE #VelezGlobalEnterprises #thecenter https://t.co/wisiZaQ0ql",Twitter Web App,280,NA,NA,NA,TRUE,FALSE,1,1,NA,NA,LULAC latinx LatinxinSTEM CISCO CSforAll digitalequity LULACCouncil5238 LULAC5238 ECEP LatinasinData BootUp CSCconsulting CS4IL lastmile lastmileeducationfund LatinaentrepreneursNOW CODE VelezGlobalEnterprises thecenter,NA,twitter.com/LatinxDLN/stat…,https://t.co/wisiZaQ0ql,https://twitter.com/LatinxDLN/status/1413572368015011845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1413572368015011845,"Our 4th organizational pillar is Latina Entrepreneurs NOW. Through cohorts of learning, DLN builds social capital for Latina entrepreneurs. We train nonprofits on social enterprise goals to become innovative, create high-paying jobs and build wealth for families and communities. https://t.co/e56eNz3WbH",2021-07-09T18:54:50Z,Twitter Web App,0,1,1406564587424583680,LatinxDLN,LatinxDLN,6,0,14,,DLN was established to advocate for computer science education in all schools to grow Latino representation in STEM-related careers and entrepreneurship.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/LatinxDLN/status/1413572440245026818,LatinxDLN,,DLN was established to advocate for computer science education in all schools to grow Latino representation in STEM-related careers and entrepreneurship.,NA,FALSE,6,0,0,14,3,2021-06-20T10:48:36Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1406564845210722308/TmmU_A3u_normal.jpg
1406564587424583680,1413143169177325576,2021-07-08T14:29:21Z,LatinxDLN,"Click the link in our bio to learn more!

#LULAC #latinx #LatinxinSTEM #CISCO #CSforAll #digitalequity #LULACCouncil5238 #LULAC5238 #ECEP #LatinasinData #BootUp #CSCconsulting #CS4IL #lastmile #lastmileeducationfund #LatinaentrepreneursNOW #CODE #VelezGlobalEnterprises #thecenter https://t.co/u67I4Q4Kps",Twitter Web App,280,NA,NA,NA,TRUE,FALSE,2,1,NA,NA,LULAC latinx LatinxinSTEM CISCO CSforAll digitalequity LULACCouncil5238 LULAC5238 ECEP LatinasinData BootUp CSCconsulting CS4IL lastmile lastmileeducationfund LatinaentrepreneursNOW CODE VelezGlobalEnterprises thecenter,NA,twitter.com/LatinxDLN/stat…,https://t.co/u67I4Q4Kps,https://twitter.com/LatinxDLN/status/1413143004810924032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1413143004810924032,Our first organizational pillar is Computer Science for Latinx. DLN launches Coding Skills Training for Latinx educators and App development to support Latino community needs. DLN also advocates for Computer Science for Latinx alliance organizations. https://t.co/AXkDeUyPIT,2021-07-08T14:28:41Z,Twitter Web App,1,0,1406564587424583680,LatinxDLN,LatinxDLN,6,0,14,,DLN was established to advocate for computer science education in all schools to grow Latino representation in STEM-related careers and entrepreneurship.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/LatinxDLN/status/1413143169177325576,LatinxDLN,,DLN was established to advocate for computer science education in all schools to grow Latino representation in STEM-related careers and entrepreneurship.,NA,FALSE,6,0,0,14,3,2021-06-20T10:48:36Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1406564845210722308/TmmU_A3u_normal.jpg
1357790011,1413569018611617792,2021-07-09T18:41:31Z,BTwarek,Have you read @KaporCenter's new Culturally Responsive-Sustaining CS Education Framework yet? You must! @AllisonScottPhD shares how @csteachersorg chapter leaders can use the framework for their ongoing equity-focused PD at #2021CLS. #CSforAll https://t.co/EHY2TQJ1Jd,Twitter Web App,243,NA,NA,NA,FALSE,FALSE,36,15,NA,NA,2021CLS CSforAll,NA,NA,NA,NA,http://pbs.twimg.com/media/E54Bh8NVgAAxD6R.png,https://t.co/EHY2TQJ1Jd,https://twitter.com/BTwarek/status/1413569018611617792/photo/1,photo,http://pbs.twimg.com/media/E54Bh8NVgAAxD6R.png http://pbs.twimg.com/media/E54Bh8WVkAIJbF-.png http://pbs.twimg.com/media/E54Bh8cVgAIIej8.png,https://t.co/EHY2TQJ1Jd https://t.co/EHY2TQJ1Jd https://t.co/EHY2TQJ1Jd,https://twitter.com/BTwarek/status/1413569018611617792/photo/1 https://twitter.com/BTwarek/status/1413569018611617792/photo/1 https://twitter.com/BTwarek/status/1413569018611617792/photo/1,NA,409371254 1305602758393786368 88305457,KaporCenter AllisonScottPhD csteachersorg,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BTwarek/status/1413569018611617792,Bryan Twarek,"San Francisco, CA",Director of Education for @CSTeachersOrg. Formerly leading #CSforAll in @SFUnifed #CSinSF.,https://t.co/5hZrKEBEfP,FALSE,2818,1348,91,4558,14708,2013-04-16T20:09:14Z,FALSE,https://t.co/5hZrKEBEfP,http://www.CSteachers.org,NA,https://pbs.twimg.com/profile_banners/1357790011/1423693869,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/705086011836076034/Fbv1Blme_normal.jpg
1357790011,1413570413548822529,2021-07-09T18:47:04Z,BTwarek,Practice #2 from @KaporCenter's CRSE framework is Create Inclusive and Equitable Classroom Cultures. @AllisonScottPhD shares an incredible example of an identify-focused lesson from @shanavwhite. Learn more at https://t.co/le5RVcWyCS and https://t.co/DPn1IkAowc #2021CLS #CSforAll https://t.co/gOz6ArZ0kQ,Twitter Web App,280,NA,NA,NA,FALSE,FALSE,5,1,NA,NA,2021CLS CSforAll,NA,edutopia.org/article/creati… youtu.be/yNm3xM4B00s,https://t.co/le5RVcWyCS https://t.co/DPn1IkAowc,https://www.edutopia.org/article/creating-learning-environment-where-all-kids-feel-valued https://youtu.be/yNm3xM4B00s,http://pbs.twimg.com/media/E54COGxVUAE8noO.png,https://t.co/gOz6ArZ0kQ,https://twitter.com/BTwarek/status/1413570413548822529/photo/1,photo,http://pbs.twimg.com/media/E54COGxVUAE8noO.png http://pbs.twimg.com/media/E54CygCVkAEyxCe.jpg,https://t.co/gOz6ArZ0kQ https://t.co/gOz6ArZ0kQ,https://twitter.com/BTwarek/status/1413570413548822529/photo/1 https://twitter.com/BTwarek/status/1413570413548822529/photo/1,NA,409371254 1305602758393786368 2318665192,KaporCenter AllisonScottPhD ShanaVWhite,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BTwarek/status/1413570413548822529,Bryan Twarek,"San Francisco, CA",Director of Education for @CSTeachersOrg. Formerly leading #CSforAll in @SFUnifed #CSinSF.,https://t.co/5hZrKEBEfP,FALSE,2818,1348,91,4558,14708,2013-04-16T20:09:14Z,FALSE,https://t.co/5hZrKEBEfP,http://www.CSteachers.org,NA,https://pbs.twimg.com/profile_banners/1357790011/1423693869,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/705086011836076034/Fbv1Blme_normal.jpg
1357790011,1413567837734539269,2021-07-09T18:36:49Z,BTwarek,"At #2021CLS, @AllisonScottPhD shares trends from the CS Teacher Landscape Report (https://t.co/0zWQbWmibb), how this informs work to reimagine CS education through a racial justice lens, and how to utilize the @KaporCenter's new CRSE framework (https://t.co/tHBz4kMkok). #CSforAll https://t.co/nQprLiyldH",Twitter Web App,280,NA,NA,NA,FALSE,FALSE,5,4,NA,NA,2021CLS CSforAll,NA,csteachers.org/landscape kaporcenter.org/equitablecs/,https://t.co/0zWQbWmibb https://t.co/tHBz4kMkok,http://csteachers.org/landscape https://www.kaporcenter.org/equitablecs/,http://pbs.twimg.com/media/E53_Y43VkAIRENy.jpg,https://t.co/nQprLiyldH,https://twitter.com/BTwarek/status/1413567837734539269/photo/1,photo,http://pbs.twimg.com/media/E53_Y43VkAIRENy.jpg http://pbs.twimg.com/media/E53_mbcUcAAqOuC.jpg http://pbs.twimg.com/media/E53_oY7VEAEYtIA.jpg,https://t.co/nQprLiyldH https://t.co/nQprLiyldH https://t.co/nQprLiyldH,https://twitter.com/BTwarek/status/1413567837734539269/photo/1 https://twitter.com/BTwarek/status/1413567837734539269/photo/1 https://twitter.com/BTwarek/status/1413567837734539269/photo/1,NA,1305602758393786368 409371254,AllisonScottPhD KaporCenter,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BTwarek/status/1413567837734539269,Bryan Twarek,"San Francisco, CA",Director of Education for @CSTeachersOrg. Formerly leading #CSforAll in @SFUnifed #CSinSF.,https://t.co/5hZrKEBEfP,FALSE,2818,1348,91,4558,14708,2013-04-16T20:09:14Z,FALSE,https://t.co/5hZrKEBEfP,http://www.CSteachers.org,NA,https://pbs.twimg.com/profile_banners/1357790011/1423693869,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/705086011836076034/Fbv1Blme_normal.jpg
1357790011,1412919606734323717,2021-07-07T23:40:59Z,BTwarek,"This conversation between @DrIbram, @Leontynesjr, @LilibethMay9, and @SVicGlass at #2021CLS is so inspiring. Thank you for challenging us to create antiracist communities of CS educators in @csteachersorg. #CSTAEquityFellow #CSforAll https://t.co/5oDvJYdhrU",Twitter Web App,233,NA,NA,NA,FALSE,FALSE,25,6,NA,NA,2021CLS CSTAEquityFellow CSforAll,NA,NA,NA,NA,http://pbs.twimg.com/media/E5uyoj0UcAI5gk-.jpg,https://t.co/5oDvJYdhrU,https://twitter.com/BTwarek/status/1412919606734323717/photo/1,photo,http://pbs.twimg.com/media/E5uyoj0UcAI5gk-.jpg,https://t.co/5oDvJYdhrU,https://twitter.com/BTwarek/status/1412919606734323717/photo/1,NA,474154291 2269906737 1355563248381161476 526028204 88305457,DrIbram Leontynesjr LilibethMay9 SVicGlass csteachersorg,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BTwarek/status/1412919606734323717,Bryan Twarek,"San Francisco, CA",Director of Education for @CSTeachersOrg. Formerly leading #CSforAll in @SFUnifed #CSinSF.,https://t.co/5hZrKEBEfP,FALSE,2818,1348,91,4558,14708,2013-04-16T20:09:14Z,FALSE,https://t.co/5hZrKEBEfP,http://www.CSteachers.org,NA,https://pbs.twimg.com/profile_banners/1357790011/1423693869,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/705086011836076034/Fbv1Blme_normal.jpg
15810026,1413558452111151109,2021-07-09T17:59:32Z,mrtomocon,"Such great advice from other chapter leaders at the @csteachersorg Chapter Leadership Summit today!

Learning chapter leadership tips from @CstaMaryland right now to bring back to @csta_nyc 

Thanks to the participating chapter leaders!
#csforall #csforallnyc #teachcode #csk8 https://t.co/zqe5YZai1x",Twitter Web App,276,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,csforall csforallnyc teachcode csk8,NA,NA,NA,NA,http://pbs.twimg.com/media/E533bCiWEAEPJ16.jpg,https://t.co/zqe5YZai1x,https://twitter.com/mrtomocon/status/1413558452111151109/photo/1,photo,http://pbs.twimg.com/media/E533bCiWEAEPJ16.jpg,https://t.co/zqe5YZai1x,https://twitter.com/mrtomocon/status/1413558452111151109/photo/1,NA,88305457 1151219517449801728 1291756261554499591,csteachersorg CstaMaryland csta_nyc,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mrtomocon/status/1413558452111151109,Tom O'Connell (He/Him) 🏳️‍🌈,"New York, USA",K-12 Computer Science Education & Partnerships Consultant. Leadership Team @CSTA_NYC. Advocate for equity in #CSforAll (He/Him/His) #BlackLivesMatter,https://t.co/Uq2hJFBJ0f,FALSE,2403,3208,107,7323,33808,2008-08-11T16:28:48Z,FALSE,https://t.co/Uq2hJFBJ0f,https://www.linkedin.com/in/thoconnell/,NA,https://pbs.twimg.com/profile_banners/15810026/1591190157,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/992219510286495744/IQTY_IBR_normal.jpg
15810026,1412834771055611909,2021-07-07T18:03:53Z,mrtomocon,"&lt;July 8&gt; Register for CSTA by tomorrow!
#csforall #csforallnyc #teachcode #csk8 https://t.co/3pecAKAvhh",Twitter Web App,85,NA,NA,NA,TRUE,FALSE,7,3,NA,NA,csforall csforallnyc teachcode csk8,NA,twitter.com/csteachersorg/…,https://t.co/3pecAKAvhh,https://twitter.com/csteachersorg/status/1410704163244326914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1410704163244326914,"There's just one week left to register for #CSTA2021! Registration closes on July 8! 

Secure your spot at https://t.co/a64ct1zziu! https://t.co/x4DYZbdPXK",2021-07-01T20:57:36Z,Twitter Web App,8,5,88305457,csteachersorg,CS Teachers Association (CSTA),17220,465,4038,"Chicago, IL ",CSTA is a membership organization for computer science teachers. Join today at https://t.co/G2kqokTU5n.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mrtomocon/status/1412834771055611909,Tom O'Connell (He/Him) 🏳️‍🌈,"New York, USA",K-12 Computer Science Education & Partnerships Consultant. Leadership Team @CSTA_NYC. Advocate for equity in #CSforAll (He/Him/His) #BlackLivesMatter,https://t.co/Uq2hJFBJ0f,FALSE,2403,3208,107,7323,33808,2008-08-11T16:28:48Z,FALSE,https://t.co/Uq2hJFBJ0f,https://www.linkedin.com/in/thoconnell/,NA,https://pbs.twimg.com/profile_banners/15810026/1591190157,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/992219510286495744/IQTY_IBR_normal.jpg
15810026,1413219922587566084,2021-07-08T19:34:20Z,mrtomocon,"&lt;NYC Job Alert&gt; @itsCodeNation is looking for a new program manager to help w/ their programs that inspire youth to enter careers in tech.

Info: https://t.co/qtGmokLkyt

#CSForAll #CSforAllNYC #TeachCode #CSK8 @csta_nyc @jolizevette @diane_levitt @TFA_STEM @TFANewYork https://t.co/l3oKq6sChW",Twitter Web App,275,NA,NA,NA,FALSE,FALSE,8,2,NA,NA,CSForAll CSforAllNYC TeachCode CSK8,NA,codenation.org/wp-content/upl…,https://t.co/qtGmokLkyt,https://codenation.org/wp-content/uploads/2021/06/WIP-June-Hiring-NY-PM-JD_FY21.pdf,http://pbs.twimg.com/media/E5zDuEoX0AsXwf6.png,https://t.co/l3oKq6sChW,https://twitter.com/mrtomocon/status/1413219922587566084/photo/1,photo,http://pbs.twimg.com/media/E5zDuEoX0AsXwf6.png,https://t.co/l3oKq6sChW,https://twitter.com/mrtomocon/status/1413219922587566084/photo/1,NA,541145267 1291756261554499591 15999589 2334241139 545666622 376322530,itsCodeNation csta_nyc jolizevette diane_levitt TFA_STEM TFANewYork,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mrtomocon/status/1413219922587566084,Tom O'Connell (He/Him) 🏳️‍🌈,"New York, USA",K-12 Computer Science Education & Partnerships Consultant. Leadership Team @CSTA_NYC. Advocate for equity in #CSforAll (He/Him/His) #BlackLivesMatter,https://t.co/Uq2hJFBJ0f,FALSE,2403,3208,107,7323,33808,2008-08-11T16:28:48Z,FALSE,https://t.co/Uq2hJFBJ0f,https://www.linkedin.com/in/thoconnell/,NA,https://pbs.twimg.com/profile_banners/15810026/1591190157,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/992219510286495744/IQTY_IBR_normal.jpg
1376899214119174153,1413542671231201284,2021-07-09T16:56:49Z,AmyBakaletz,I'm so excited to have the opportunity to attend #CSTA2021 next week and couldn't have done it without the support of the @csteachersorg scholarship program. Thank you @Googleorg @CMEGroup @MicronTech @CMEFoundation @AZFoundation 💻 #CSeducation #computerscience #STEM https://t.co/7bQ2eIro5e,Twitter Web App,267,NA,NA,NA,TRUE,FALSE,2,0,NA,NA,CSTA2021 CSeducation computerscience STEM,NA,twitter.com/csteachersorg/…,https://t.co/7bQ2eIro5e,https://twitter.com/csteachersorg/status/1413506246620061701,NA,NA,NA,NA,NA,NA,NA,NA,88305457 2499289070 15935591 19037711 2906101672 41190190,csteachersorg Googleorg CMEGroup MicronTech CMEFoundation AZFoundation,en,1413506246620061701,Surprise! We've extended registration for #CSTA2021 through Sunday evening! Head to https://t.co/a64ct1hXTU to register. We hope to see you there! https://t.co/lYjkisKNXY,2021-07-09T14:32:05Z,Twitter Web App,30,16,88305457,csteachersorg,CS Teachers Association (CSTA),17220,465,4038,"Chicago, IL ",CSTA is a membership organization for computer science teachers. Join today at https://t.co/G2kqokTU5n.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AmyBakaletz/status/1413542671231201284,Amy Bakaletz,,Computer Science Teacher at L&N STEM Academy.,NA,FALSE,22,68,0,6,35,2021-03-30T14:09:27Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1376899214119174153/1617114398,NA,http://pbs.twimg.com/profile_images/1412063975714533377/Ogv8Q9B3_normal.jpg
4457017156,1413502419498065924,2021-07-09T14:16:53Z,MsKCodes,I'm so excited to have the opportunity to attend #CSTA2021 and couldn't have done it without the support of the @csteachersorg scholarship program. Thank you @Googleorg @CMEGroup @MicronTech @CMEFoundation @AZFoundation 💻 #CSeducation #computerscience #STEM https://t.co/AO0bFiVRhM,Twitter Web App,257,NA,NA,NA,FALSE,FALSE,5,0,NA,NA,CSTA2021 CSeducation computerscience STEM,NA,NA,NA,NA,http://pbs.twimg.com/tweet_video_thumb/E53E85oUUAcvRph.jpg,https://t.co/AO0bFiVRhM,https://twitter.com/MsKCodes/status/1413502419498065924/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/E53E85oUUAcvRph.jpg,https://t.co/AO0bFiVRhM,https://twitter.com/MsKCodes/status/1413502419498065924/photo/1,NA,88305457 2499289070 15935591 19037711 2906101672 41190190,csteachersorg Googleorg CMEGroup MicronTech CMEFoundation AZFoundation,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MsKCodes/status/1413502419498065924,Beth Knuth,Chicago suburbs,"Techie Teacher, Girl who Codes, and Peacock Whisperer. Go Wildcats! #CSforall #futureready204 #girlswhocode #womensupportingwomen #DECA #bekindtoanimals",https://t.co/GFXf1u2P1C,FALSE,361,696,25,1253,2649,2015-12-12T07:24:59Z,FALSE,https://t.co/GFXf1u2P1C,https://youtu.be/6Fz--Cg0nOg,NA,https://pbs.twimg.com/profile_banners/4457017156/1550779291,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1298324458139254786/3Gu-8-WN_normal.jpg
50882073,1413494281923346432,2021-07-09T13:44:32Z,alsgillespie,Look what I got today! Super stoked for next week!! #csta2021 @csteachersorg  @CSTA_Ohio  #csforall #myohioclassroom https://t.co/GyLi5fIzxS,Twitter for iPhone,116,NA,NA,NA,FALSE,FALSE,11,0,NA,NA,csta2021 csforall myohioclassroom,NA,NA,NA,NA,http://pbs.twimg.com/media/E529jYMWQAYZNV0.jpg,https://t.co/GyLi5fIzxS,https://twitter.com/alsgillespie/status/1413494281923346432/photo/1,photo,http://pbs.twimg.com/media/E529jYMWQAYZNV0.jpg,https://t.co/GyLi5fIzxS,https://twitter.com/alsgillespie/status/1413494281923346432/photo/1,NA,88305457 783836922062012416,csteachersorg CSTA_Ohio,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/alsgillespie/status/1413494281923346432,Amanda Gillespie,Ohio,"Computer Science Educator, middle school. https://t.co/rqhK4a8Mqz. Code Combat. PLTW. STEAMM. cscodegirls. WoW, Animals, Planet Earth ❤. Wife. Mother. alsgillespie#1347",https://t.co/cy5ZiLIVVe,FALSE,297,711,23,2094,2263,2009-06-26T02:22:09Z,FALSE,https://t.co/cy5ZiLIVVe,http://www.cscodegirls.org,NA,https://pbs.twimg.com/profile_banners/50882073/1594066882,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1260281165056860161/S7Q4ZQS5_normal.png
919624309,1413474278612340736,2021-07-09T12:25:03Z,Eduporium,"Just how many devices is the Dash robot compatible with? Probably a lot more than you think. 

Explore connectivity hints, #classroom tips, and more in our #TipsandTricks blog on the versatile and powerful Dash robot. #CSforAll #elemchat #coding

Read: https://t.co/s3eDZ6PR2N https://t.co/j5rHmJLYcG",Hootsuite Inc.,276,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,classroom TipsandTricks CSforAll elemchat coding,NA,edupr.io/1y02hR2,https://t.co/s3eDZ6PR2N,https://edupr.io/1y02hR2,http://pbs.twimg.com/media/E52rXaPVUAULtRu.png,https://t.co/j5rHmJLYcG,https://twitter.com/Eduporium/status/1413474278612340736/photo/1,photo,http://pbs.twimg.com/media/E52rXaPVUAULtRu.png,https://t.co/j5rHmJLYcG,https://twitter.com/Eduporium/status/1413474278612340736/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Eduporium/status/1413474278612340736,Eduporium,"Newton, MA",Eduporium is a one-stop shop for vetted EdTech and STEM tools. Get custom quotes and exclusive educator pricing on our store. Say hi: info@eduporium.com,https://t.co/U5HrOWWkPd,FALSE,56676,42552,1178,57432,14302,2012-11-01T18:37:54Z,FALSE,https://t.co/U5HrOWWkPd,https://www.eduporium.com/,NA,https://pbs.twimg.com/profile_banners/919624309/1608736714,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1268122330968076290/HPQKiGjw_normal.jpg
919624309,1412543150556594176,2021-07-06T22:45:05Z,Eduporium,How #students can continue to practice #programming while learning from home! https://t.co/D2r1vxwIyz #CSforAll #RemoteLearning #STEM,Hootsuite Inc.,133,NA,NA,NA,FALSE,FALSE,2,2,NA,NA,students programming CSforAll RemoteLearning STEM,NA,edupr.io/1z3f45a,https://t.co/D2r1vxwIyz,https://edupr.io/1z3f45a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Eduporium/status/1412543150556594176,Eduporium,"Newton, MA",Eduporium is a one-stop shop for vetted EdTech and STEM tools. Get custom quotes and exclusive educator pricing on our store. Say hi: info@eduporium.com,https://t.co/U5HrOWWkPd,FALSE,56676,42552,1178,57432,14302,2012-11-01T18:37:54Z,FALSE,https://t.co/U5HrOWWkPd,https://www.eduporium.com/,NA,https://pbs.twimg.com/profile_banners/919624309/1608736714,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1268122330968076290/HPQKiGjw_normal.jpg
